,城市,小区名,地址,住宅类型,均价
112,su,荣域花园,相城活力岛,,34328
113,su,铂金公寓,工业园区白塘,,31379
114,su,德诚公寓,姑苏平江新城,,9311
115,su,苏安新村,工业园区湖东,,19866
116,su,新湖明珠城二期,工业园区湖东CBD,,17322
117,su,小石城7区桂花园,工业园区青剑湖,,19852
118,su,青年公社小区,工业园区跨塘,,17550
119,su,九龙仓国宾一号,吴中城南,,45796
120,su,合景睿峰,工业园区湖东,,11168
121,su,永新大成珺,工业园区青剑湖,,19823
122,su,鑫苑国际城市花园,工业园区湖东,,24436
123,su,万科金品家园,工业园区青剑湖,,29180
124,su,国香雅苑,相城元和,,19147
125,su,徐家浜二村,吴中郭巷,,21055
126,su,朗诗国际街区,工业园区玲珑,,37649
127,su,诚河新旅城三区,工业园区白塘,,20976
128,su,新城石湖公馆,工业园区青剑湖,,21825
129,su,中茵星墅湾,吴中木渎,,26732
130,su,美之国花园,吴中城南,,21764
131,su,新城香溢澜桥,相城元和,,21756
132,su,馨泰花苑,相城活力岛,,21859
133,su,招商依山郡,工业园区白塘,,17572
134,su,玲珑湾花园六区,姑苏平江新城,,38624
135,su,新区港龙城市商业广场,工业园区湖东,,17486
136,su,朗诗未来街区（三期四期）,工业园区湖东CBD,,27146
137,su,昂内天骄花园,工业园区青剑湖,,19618
138,su,香城花园三区,工业园区跨塘,,21426
139,su,金色尚城,吴中城南,,28292
140,su,花样年别样城,工业园区湖东,,12608
141,su,苏州世茂广场,工业园区青剑湖,,17056
142,su,招商雍华府,工业园区湖东,,20445
143,su,石湖之韵,工业园区青剑湖,,20791
144,su,新康花园,相城元和,,22977
145,su,欧风丽苑,吴中郭巷,,20202
146,su,保利居上,工业园区玲珑,,24629
147,su,华辰嘉园北区,工业园区白塘,,22101
148,su,都市花园西区,工业园区青剑湖,,32705
149,su,花好月圆,吴中木渎,,19652
150,su,星海云顶花园,吴中城南,,19671
151,su,朗诗绿色街区,相城元和,,22876
152,su,晨曦馨苑,相城活力岛,,21210
153,su,玲珑湾花园二区,工业园区白塘,,38659
154,su,玲珑湾花园七八区,姑苏平江新城,,50629
155,su,中海胥江府,工业园区湖东,,27006
156,su,置地新唯花园,工业园区湖东CBD,,20649
157,su,太阳星辰花园泊郎峰,工业园区青剑湖,,30369
158,su,乐嘉大厦,工业园区跨塘,,29410
159,su,金色家园,吴中城南,,19329
160,su,中天湖畔花园,工业园区湖东,,32893
161,su,金色家园,工业园区青剑湖,,19329
162,su,玲珑湾花园三区,工业园区湖东,,38264
163,su,天域东区,工业园区青剑湖,,39936
164,su,首开国风华府,相城元和,,19328
165,su,雅戈尔潇邦西区,吴中郭巷,,38403
166,su,双银国际金融城,工业园区玲珑,,11449
167,su,和风雅致花园,工业园区白塘,,45701
168,su,莲花新村五区,工业园区青剑湖,,21005
169,su,玲珑湾花园十一区,吴中木渎,,42367
170,su,中梁天御三区,吴中城南,,29907
171,su,御窑花园,相城元和,,17235
172,su,锦沧名苑,相城活力岛,,27105
173,su,香城颐园,工业园区白塘,,22071
174,su,南山檀郡,姑苏平江新城,,26977
175,su,悦湖,工业园区湖东,,28008
176,su,星湖名轩,工业园区湖东CBD,,24018
177,su,金色湖滨,工业园区青剑湖,,25754
178,su,南山柠檬城,工业园区跨塘,,17111
179,su,现代花园,吴中城南,,19466
180,su,世茂运河城尚运苑,工业园区湖东,,27502
181,su,彩香二村,工业园区青剑湖,,17739
182,su,美田青春花园,工业园区湖东,,10385
183,su,东湖大郡二期,工业园区青剑湖,,29292
184,su,欧洲城,相城元和,,29043
185,su,城邦花园西区,吴中郭巷,,27372
186,su,东湖大郡三期,工业园区玲珑,,29930
187,su,南山金城1958,工业园区白塘,,21166
188,su,香滨水岸,工业园区青剑湖,,27427
189,su,清水湾花园,吴中木渎,,19890
190,su,玲珑湾花园四区,吴中城南,,47035
191,su,翡翠国际,相城元和,,34261
192,su,红鼎湾花园,相城活力岛,,18968
193,su,冠南苑,工业园区白塘,,24368
194,su,合景峰汇九期,姑苏平江新城,,22565
195,su,南山巴黎印象,工业园区湖东,,30319
196,su,阳光水韵,工业园区湖东CBD,,19857
197,su,加城花园,工业园区青剑湖,,41432
198,su,合景峰汇三期,工业园区跨塘,,22147
199,su,张泾新村二区,吴中城南,,19559
200,su,中海御湖熙岸东区,工业园区湖东,,39735
201,su,蜜蜂城公寓,工业园区青剑湖,,9073
202,su,天亚水景城,工业园区湖东,,16666
203,su,中海国际社区（五区）,工业园区青剑湖,,37930
204,su,北极星花园,相城元和,,30361
205,su,尚景湾,吴中郭巷,,16744
206,su,华辰嘉园南区,工业园区玲珑,,22940
207,su,新加花园,工业园区白塘,,29915
208,su,旭辉华庭,工业园区青剑湖,,18235
209,su,诚河新旅城一区,吴中木渎,,20079
210,su,宏葑新村,吴中城南,,19424
211,su,名馨花园,相城元和,,26031
212,su,中海凤凰熙岸,相城活力岛,,29026
213,su,雍合湾花园,工业园区白塘,,19791
214,su,华夏五金机电城,姑苏平江新城,,8922
215,su,中翔商贸城二区,工业园区湖东,,12361
216,su,里河新村（五六七八村）,工业园区湖东CBD,,17588
217,su,东湖春之韵,工业园区青剑湖,,29848
218,su,云山诗意,工业园区跨塘,,18825
219,su,嘉业阳光假日一二期,吴中城南,,18318
220,su,嘉业阳光假日一二期,工业园区湖东,,18318
221,su,伟业迎春乐家,工业园区青剑湖,,14608
222,su,淞渔社区淞泽家园九区,工业园区湖东,,18271
223,su,新港名墅花园,工业园区青剑湖,,15550
224,su,永诚国际广场,相城元和,,10459
225,su,嘉业阳光城,吴中郭巷,,19762
226,su,青剑湖公馆,工业园区玲珑,,24589
227,su,君地上郡,工业园区白塘,,25221
228,su,金科天籁城,工业园区青剑湖,,16578
229,su,小石城2区玉兰园,吴中木渎,,20424
230,su,星岛仁恒,吴中城南,,42623
231,su,淞泽家园（八区）,相城元和,,16984
232,su,和乔丽晶,相城活力岛,,30135
233,su,晨曦印象花园,工业园区白塘,,20902
234,su,怡和花园,姑苏平江新城,,36784
235,su,公园天下,工业园区湖东,,24058
236,su,四季新家园,工业园区湖东CBD,,36713
237,su,朗悦湾,工业园区青剑湖,,14602
238,su,夏园新村,工业园区跨塘,,21467
239,su,中惠爱丁堡,吴中城南,,11530
240,su,融锦苑,工业园区湖东,,19298
241,su,金枫美地,工业园区青剑湖,,17694
242,su,马浜花园北区,工业园区湖东,,19152
243,su,贵都花园,工业园区青剑湖,,31142
244,su,金匙望湖,相城元和,,28648
245,su,碧波二村,吴中郭巷,,17483
246,su,橘子国花园,工业园区玲珑,,24714
247,su,星屿仁恒,工业园区白塘,,34415
248,su,新馨花园,工业园区青剑湖,,37832
249,su,师惠花苑,吴中木渎,,43099
250,su,世茂运河城瀚河苑,吴中城南,,26440
251,su,双友新和城,相城元和,,25757
252,su,悬珠花园,相城活力岛,,18266
253,su,大观花园北区,工业园区白塘,,25650
254,su,玫瑰99,姑苏平江新城,,18869
255,su,雅戈尔风尚,工业园区湖东,,40855
256,su,三元二村,工业园区湖东CBD,,18788
257,su,阿卡迪亚二区,工业园区青剑湖,,28171
258,su,合景峰汇五期,工业园区跨塘,,23658
259,su,金湖湾花园,吴中城南,,37565
260,su,雅戈尔风尚,工业园区湖东,,40855
261,su,三元二村,工业园区青剑湖,,18788
262,su,阿卡迪亚二区,工业园区湖东,,28171
263,su,雅戈尔潇邦东区,工业园区青剑湖,,39829
264,su,阿卡迪亚一区,相城元和,,25169
265,su,嘉业阳光假日三期,吴中郭巷,,21369
266,su,世纪花园,工业园区玲珑,,21717
267,su,伊顿花园,工业园区白塘,,34121
268,su,中海御湖熙岸西区,工业园区青剑湖,,39732
269,su,中海山湖一号,吴中木渎,,21272
270,su,夏亭家园,吴中城南,,17524
271,su,山河佳苑,相城元和,,16484
272,su,山水映象,相城活力岛,,20641
273,su,凯马悠尚生活广场,工业园区白塘,,10777
274,su,世茂运河城苏和苑,姑苏平江新城,,25352
275,su,青湖丽苑星湖客,工业园区湖东,,23207
276,su,东环新村,工业园区湖东CBD,,18584
277,su,白塘壹号三期,工业园区青剑湖,,30112
278,su,南亚花园,工业园区跨塘,,16761
279,su,合景峰汇六期,吴中城南,,22552
280,su,现代园墅,工业园区湖东,,24688
281,su,仁文公寓,工业园区青剑湖,,14357
282,su,狮山新苑,工业园区湖东,,27647
283,su,莲花新村二区,工业园区青剑湖,,21099
284,su,里河新村（二三四村）,相城元和,,17537
285,su,建瑞广场,吴中郭巷,,11187
286,su,鑫鑫国际,工业园区玲珑,,12802
287,su,三元三村,工业园区白塘,,17581
288,su,阳光美地花园,工业园区青剑湖,,22099
289,su,万科中粮逸庭,吴中木渎,,34703
290,su,狮山丽晶,吴中城南,,13088
291,su,娄江新村,相城元和,,18229
292,su,都市花园东区,相城活力岛,,34218
293,su,友联一村,工业园区白塘,,17915
294,su,汇翠花园,姑苏平江新城,,19621
295,su,苏州凤凰文化广场,工业园区湖东,,31057
296,su,海亮香榭里,工业园区湖东CBD,,24348
297,su,万宇名都花园,工业园区青剑湖,,19113
298,su,依云水岸,工业园区跨塘,,24558
299,su,鑫苑景园,吴中城南,,16169
300,su,紫荆苑,工业园区湖东,,29423
301,su,三香新村,工业园区青剑湖,,16725
302,su,路劲尚澜湾,工业园区湖东,,33661
303,su,苏都花园,工业园区青剑湖,,39688
304,su,福星新城,相城元和,,26258
305,su,仁恒双湖湾,吴中郭巷,,43271
306,su,阿卡迪亚四区,工业园区玲珑,,40076
307,su,中新翠湖,工业园区白塘,,26351
308,su,金怡苑小区,工业园区青剑湖,,17655
309,su,彩虹新村,吴中木渎,,17562
310,su,解放新村,吴中城南,,16959
311,su,四季晶华,相城元和,,26106
312,su,东方花园,相城活力岛,,29382
313,su,彩香一村三区,工业园区白塘,,19045
314,su,丽湾国际,姑苏平江新城,,15182
315,su,新地国际公寓,工业园区湖东,,26121
316,su,阳光嘉园,工业园区湖东CBD,,11712
317,su,国际公馆,工业园区青剑湖,,30054
318,su,新庄新村,工业园区跨塘,,16379
319,su,平江怡景花园,吴中城南,,29942
320,su,格林花园,工业园区湖东,,22823
321,su,天辰花园,工业园区青剑湖,,29048
322,su,莲花新村四区,工业园区湖东,,20889
323,su,盘溪新村,工业园区青剑湖,,16619
324,su,青剑湖社区B区,相城元和,,18786
325,su,东湖大郡一期东区,吴中郭巷,,29298
326,su,荣盛阳光名邸,工业园区玲珑,,18891
327,su,汇豪·狮山路58号,工业园区白塘,,25415
328,su,鼎泰花园,工业园区青剑湖,,23523
329,su,富华苑,吴中木渎,,21648
330,su,永林新村,吴中城南,,19683
331,su,璞墅,相城元和,,34229
332,su,杨枝一村,相城活力岛,,19604
333,su,中翔商贸城三区,工业园区白塘,,13897
334,su,金鸡湖花园,姑苏平江新城,,50630
335,su,胥江新村,工业园区湖东,,17339
336,su,华润平门府,工业园区湖东CBD,,32747
337,su,锦悦苑,工业园区青剑湖,,18745
338,su,小石城8区梧桐园,工业园区跨塘,,18359
339,su,桂花新村,吴中城南,,30682
340,su,锦悦苑,工业园区湖东,,18745
341,su,小石城8区梧桐园,工业园区青剑湖,,18359
342,su,桂花新村,工业园区湖东,,30682
343,su,新华苑,工业园区青剑湖,,21241
344,su,新湖明珠城三期,相城元和,,16491
345,su,东城郡,吴中郭巷,,32453
346,su,滨江苑,工业园区玲珑,,15289
347,su,金邻苑,工业园区白塘,,18000
348,su,合景峰汇八期,工业园区青剑湖,,21590
349,su,宏葑四村,吴中木渎,,19885
350,su,姑香苑,吴中城南,,20052
351,su,潼泾新村,相城元和,,17529
352,su,越湖花园,相城活力岛,,16729
353,su,晋合水巷邻里,工业园区白塘,,49993
354,su,吴江上海城,姑苏平江新城,,14078
355,su,小石城1区玫瑰园,工业园区湖东,,23941
356,su,青剑湖F区,工业园区湖东CBD,,17134
357,su,青剑湖二社区D区,工业园区青剑湖,,18069
358,su,徐家浜新村,工业园区跨塘,,20309
359,su,景悦星湖,吴中城南,,30889
360,su,景悦星湖,工业园区湖东,,30889
361,su,锦和加州北区,工业园区青剑湖,,19098
362,su,鼎尚花园,工业园区湖东,,22333
363,su,金河国际华庭,工业园区青剑湖,,28884
364,su,曼哈顿广场,相城元和,,20080
365,su,繁花中心,吴中郭巷,,13058
366,su,赛格又一城,工业园区玲珑,,14278
367,su,莲花新村六区,工业园区白塘,,20449
368,su,莲花新村三区,工业园区青剑湖,,20253
369,su,万科金色里程,吴中木渎,,20705
370,su,云庭城市中心花园,吴中城南,,22359
371,su,今创启园,相城元和,,24589
372,su,康悦家园,相城活力岛,,18438
373,su,白马涧花园四区,工业园区白塘,,13812
374,su,康锦苑,姑苏平江新城,,17224
375,su,泰元家园,工业园区湖东,,14993
376,su,合景峰汇一期,工业园区湖东CBD,,24215
377,su,寒舍,工业园区青剑湖,,27687
378,su,合景叠翠峰,工业园区跨塘,,22789
379,su,青剑湖二社区A区,吴中城南,,17518
380,su,恒达清水园,工业园区湖东,,23494
381,su,嘉宝花园,工业园区青剑湖,,22638
382,su,加城湖滨公寓,工业园区湖东,,30355
383,su,宝石御景园,工业园区青剑湖,,28506
384,su,馨湖园,相城元和,,37121
385,su,东亭家园,吴中郭巷,,17251
386,su,银丽高尔夫别墅,工业园区玲珑,,35357
387,su,中澳广场,工业园区白塘,,8673
388,su,凯悦大厦,工业园区青剑湖,,10456
389,su,石湖金钻,吴中木渎,,10220
390,su,梅花新村,吴中城南,,18565
391,su,南溪苑,相城元和,,18805
392,su,融创81栋,相城活力岛,,22712
393,su,新苏苑,工业园区白塘,,21381
394,su,蠡墅花园天韵苑,姑苏平江新城,,17754
395,su,今日家园,工业园区湖东,,24294
396,su,苏州御园,工业园区湖东CBD,,45170
397,su,青年城,工业园区青剑湖,,19242
398,su,云锦苑二区,工业园区跨塘,,15593
399,su,天翔花园,吴中城南,,28873
400,su,青年城,工业园区湖东,,19242
401,su,云锦苑二区,工业园区青剑湖,,15593
402,su,天翔花园,工业园区湖东,,28873
403,su,万枫家园,工业园区青剑湖,,18897
404,su,映象花苑,相城元和,,42709
405,su,文昌花园,吴中郭巷,,16737
406,su,官渎花园,工业园区玲珑,,17187
407,su,苏苑新村南区、东区,工业园区白塘,,18245
408,su,中海半岛华府,工业园区青剑湖,,36894
409,su,苏苑新村、苏苑新村北区,吴中木渎,,18043
410,su,水岸清华,吴中城南,,24630
411,su,派克公寓,相城元和,,11075
412,su,时代花园,相城活力岛,,23353
413,su,大观花园,工业园区白塘,,24836
414,su,晋合公寓,姑苏平江新城,,37464
415,su,金水湾,工业园区湖东,,50971
416,su,湄长新村,工业园区湖东CBD,,17073
417,su,万科玲珑东区,工业园区青剑湖,,37170
418,su,东湖大郡一期西区,工业园区跨塘,,29661
419,su,嘉怡苑,吴中城南,,41123
420,su,九龙仓碧堤半岛,工业园区湖东,,24946
421,su,万科玲珑东区,工业园区青剑湖,,37170
422,su,东湖大郡一期西区,工业园区湖东,,29661
423,su,嘉怡苑,工业园区青剑湖,,41123
424,su,太湖之星,相城元和,,18694
425,su,狮山峰汇,吴中郭巷,,17714
426,su,兰园公寓,工业园区玲珑,,16149
427,su,世茂运河城世家苑,工业园区白塘,,26931
428,su,金帝名园,工业园区青剑湖,,24999
429,su,葑谊新村南区,吴中木渎,,19782
430,su,鑫之苑,吴中城南,,17646
431,su,三元一村,相城元和,,18129
432,su,林枫苑,相城活力岛,,16868
433,su,合景峰汇七期,工业园区白塘,,23187
434,su,金科王府三期,姑苏平江新城,,29768
435,su,元和之春,工业园区湖东,,17470
436,su,太阳花园,工业园区湖东CBD,,15380
437,su,长江花园三区,工业园区青剑湖,,14634
438,su,官庄前花园,工业园区跨塘,,22958
439,su,韵动汇,吴中城南,,22685
440,su,旭辉御府,工业园区湖东,,17110
441,su,彩香一村一区,工业园区青剑湖,,20290
442,su,中天和景苑,工业园区湖东,,10577
443,su,青成大厦,工业园区青剑湖,,15745
444,su,伟业迎春世家,相城元和,,11379
445,su,长江壹号,吴中郭巷,,33865
446,su,韶山花园,工业园区玲珑,,17730
447,su,德敏花园,工业园区白塘,,19398
448,su,绿地阳澄名邸,工业园区青剑湖,,25792
449,su,君地风华,吴中木渎,,28834
450,su,璞缇墅,吴中城南,,12501
451,su,富达大厦,相城元和,,20137
452,su,栖霞栖庭,相城活力岛,,23494
453,su,永林二区,工业园区白塘,,21762
454,su,何山花园,姑苏平江新城,,14152
455,su,星韵花园,工业园区湖东,,18119
456,su,国际服装城兰菊坊,工业园区湖东CBD,,17521
457,su,棕榈湾尼盛山庄,工业园区青剑湖,,38755
458,su,博雅苑,工业园区湖东,,28177
459,su,金龙花园,工业园区青剑湖,,25538
460,su,万杨香樟公寓,工业园区湖东,,30404
461,su,旭辉朗香郡,工业园区青剑湖,,18239
462,su,梅亭苑,相城元和,,16980
463,su,双悦大厦,吴中郭巷,,14831
464,su,建屋商务汇,工业园区玲珑,,23484
465,su,玩美天地,工业园区白塘,,9827
466,su,英雄大厦,工业园区青剑湖,,11193
467,su,群星苑一区,吴中木渎,,20579
468,su,新毛家花园,吴中城南,,15910
469,su,万佳花苑,相城元和,,22384
470,su,莲香新村南区,相城活力岛,,21215
471,su,优山美地,工业园区白塘,,24299
472,su,新苑村,姑苏平江新城,,16390
473,su,南华公寓,工业园区湖东,,19077
474,su,岚山别墅,工业园区湖东CBD,,22304
475,su,长江花园二区,工业园区青剑湖,,15526
476,su,名湖花园,工业园区跨塘,,35315
477,su,银都商业广场,吴中城南,,10384
478,su,合景峰汇二期,工业园区湖东,,23468
479,su,阿卡迪亚三区,工业园区青剑湖,,25390
480,su,和润家园,工业园区湖东,,22288
481,su,天骄美地公寓,工业园区青剑湖,,28471
482,su,玲珑湾花园五区,相城元和,,45210
483,su,浪花苑,吴中郭巷,,16545
484,su,安元佳苑三区,工业园区玲珑,,13892
485,su,港澳桂苑,工业园区白塘,,14407
486,su,胥江路136号,工业园区青剑湖,,18146
487,su,朗沁花园,吴中木渎,,17684
488,su,璞御公馆,吴中城南,,17168
489,su,飞凡第五街,相城元和,,9692
490,su,新创竹园,相城活力岛,,21720
491,su,新狮新苑,工业园区白塘,,18378
492,su,学府花苑,姑苏平江新城,,16217
493,su,锦荷苑,工业园区湖东,,22501
494,su,玉兰新村,工业园区湖东CBD,,26098
495,su,珠江新城,工业园区青剑湖,,13406
496,su,虎阜花园西区,工业园区跨塘,,19530
497,su,苏锦二村北区,吴中城南,,19513
498,su,嘉业阳光假日五期,工业园区湖东,,21919
499,su,金雅苑,工业园区青剑湖,,18371
500,su,名城花园,工业园区湖东,,29341
501,su,清塘新村,工业园区青剑湖,,15261
502,su,风华苑,相城元和,,19910
503,su,养蚕里新村,吴中郭巷,,22976
504,su,象牙新村,工业园区玲珑,,18425
505,su,东胥香花园,工业园区白塘,,13346
506,su,杨枝三村,工业园区青剑湖,,20049
507,su,新创宝带熙岸,吴中木渎,,18541
508,su,和泰家园,吴中城南,,17414
509,su,水香五村,相城元和,,17057
510,su,高浜新一村,相城活力岛,,18059
511,su,四季商业广场,工业园区白塘,,13072
512,su,白马涧花园三区,姑苏平江新城,,13561
513,su,金象城,工业园区湖东,,24189
514,su,美韵公寓,工业园区湖东CBD,,16139
515,su,东城世纪广场,工业园区青剑湖,,24674
516,su,月亮湾3号美颂花园,工业园区跨塘,,38230
517,su,淞泽家园（二区）,吴中城南,,19561
518,su,四季商业广场,工业园区湖东,,13072
519,su,白马涧花园三区,工业园区青剑湖,,13561
520,su,金象城,工业园区湖东,,24189
521,su,美韵公寓,工业园区青剑湖,,16139
522,su,东城世纪广场,相城元和,,24674
523,su,山合院,吴中郭巷,,15543
524,su,启园新邨,工业园区玲珑,,17335
525,su,嘉宝广场,工业园区白塘,,17500
526,su,嘉盛香槟一号,工业园区青剑湖,,16042
527,su,玲珑湾花园一区,吴中木渎,,40915
528,su,新庄二村,吴中城南,,17355
529,su,金榈湾,相城元和,,17524
530,su,冠城大通蓝湾,相城活力岛,,14851
531,su,世茂御珑墅,工业园区白塘,,26086
532,su,杨枝四村,姑苏平江新城,,20041
533,su,诚河新旅城六区,工业园区湖东,,19711
534,su,亿象新天地,工业园区湖东CBD,,11861
535,su,中梁天御二区,工业园区青剑湖,,28212
536,su,华美家园,工业园区跨塘,,18367
537,su,金益四村,吴中城南,,21238
538,su,新庄二村,工业园区湖东,,17355
539,su,金榈湾,工业园区青剑湖,,17524
540,su,冠城大通蓝湾,工业园区湖东,,14851
541,su,世茂御珑墅,工业园区青剑湖,,26086
542,su,东门町,相城元和,,13515
543,su,家悦花园,吴中郭巷,,22160
544,su,金塘新村,工业园区玲珑,,17680
545,su,淞泽家园（四区）,工业园区白塘,,16970
546,su,御花园,工业园区青剑湖,,27197
547,su,东景公寓,吴中木渎,,18145
548,su,诚河新旅城五区,吴中城南,,18433
549,su,旭辉美澜城,相城元和,,20048
550,su,Max未来城,相城活力岛,,19720
551,su,城市恬园,工业园区白塘,,21676
552,su,白马涧花园二区,姑苏平江新城,,13936
553,su,水韵新苑,工业园区湖东,,22283
554,su,黄金水岸花园,工业园区湖东CBD,,22216
555,su,独墅苑西区,工业园区青剑湖,,24188
556,su,淞泽家园（六区）,工业园区跨塘,,18145
557,su,星海人家,吴中城南,,31014
558,su,友联二村,工业园区湖东,,18228
559,su,吴宫丽都,工业园区青剑湖,,27192
560,su,旭辉芭堤兰湾,工业园区湖东,,27286
561,su,湖沁花园东区,工业园区青剑湖,,15592
562,su,诚河新旅城二区,相城元和,,20258
563,su,湖畔翠庭,吴中郭巷,,17945
564,su,万科北宸之光,工业园区玲珑,,21298
565,su,永新秀郡,工业园区白塘,,19769
566,su,群谊二村,工业园区青剑湖,,20273
567,su,黄天荡新村,吴中木渎,,22105
568,su,莱茵花园,吴中城南,,30170
569,su,渭塘之星,相城元和,,6922
570,su,玲珑湾花园九十区,相城活力岛,,49542
571,su,马浜花园（南区）,工业园区白塘,,20457
572,su,湖畔佳苑,姑苏平江新城,,20355
573,su,春申景城,工业园区湖东,,14278
574,su,荣尚花苑,工业园区湖东CBD,,13817
575,su,圆融星座,工业园区青剑湖,,41394
576,su,中海国际社区（二区）,工业园区跨塘,,32559
577,su,青青家园,吴中城南,,17720
578,su,天著,工业园区湖东,,31514
579,su,华村苑,工业园区青剑湖,,15626
580,su,莲花新村七区,工业园区湖东,,20320
581,su,春馨园,工业园区青剑湖,,16415
582,su,白领公寓,相城元和,,33456
